slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.258066666667,0.25806666666666667,0,0.0,0.0,0,0.0,0.0,229.5737762451172,0.9981468532396399,16.0785,0.0,0.0,0.0,0.01037331225,0.01037331225
2,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,0.0,229.6723175048828,0.9985752934994905,16.0785,0.0,0.0,0.0,0.002733345,0.002733345
3,0.127933333333,0.12793333333333334,0,0.0,0.0,0,0.0,0.0,228.80502319335938,0.9948044486667799,16.043499999999998,0.0,0.0,0.0,0.00513124608333,0.00513124608333
4,0.369466666667,0.3694666666666667,0,0.0,0.0,0,0.0,0.0,229.5733642578125,0.9981450619904891,16.043499999999998,0.0,0.0,0.0,0.0148188461667,0.0148188461667
5,0.512,0.512,0,0.0,0.0,0,0.0,0.0,229.8267822265625,0.9992468792459239,15.7735,0.0,0.0,0.0,0.02019008,0.02019008
6,0.925733333333,0.9257333333333333,0,0.0,0.0,0,0.0,0.0,229.96286010742188,0.9998385222061821,15.7735,0.0,0.0,0.0,0.0365051368333,0.0365051368333
7,0.977266666667,0.9772666666666664,0,0.0,0.0,0,0.0,0.0,229.57122802734375,0.9981357740319293,15.6985,0.0,0.0,0.0,0.0383540519167,0.0383540519167
8,0.950933333333,0.9509333333333333,0,0.0,0.0,0,0.0,0.0,227.8351593017578,0.9905876491380774,15.6985,0.0,0.0,0.0,0.0373205673333,0.0373205673333
9,0.863466666667,0.8634666666666669,0,0.0,0.0,0,0.0,0.0,228.74368286132812,0.9945377515709919,15.6135,0.0,0.0,0.0,0.033704342,0.033704342
10,0.2556,0.25560000000000005,0,0.0,0.0,0,0.0,0.0,229.4972381591797,0.9978140789529552,15.6135,0.0,0.0,0.0,0.0099770265,0.0099770265
11,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,0.0,229.1613311767578,0.9963536138119905,15.828500000000002,0.0,0.0,0.0,0.002690845,0.002690845
12,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,0.0,229.3530731201172,0.9971872744352921,15.828500000000002,0.0,0.0,0.0,0.002690845,0.002690845
13,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,0.0,229.46763610839844,0.997685374384341,16.2935,0.0,0.0,0.0,0.002769895,0.002769895
14,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,0.0,229.44406127929688,0.9975828751273778,16.2935,0.0,0.0,0.0,0.002769895,0.002769895
15,0.1058,0.10580000000000005,0,0.0,1.0,0,0.0,20.839436846,229.1378631591797,0.9962515789529551,16.3885,0.0,0.0,0.0,0.00433475825,0.00433475825
16,0.2278,0.22780000000000006,0,0.0,1.0,0,0.0,20.839436846,229.3724822998047,0.9972716621730638,16.3885,0.0,0.0,0.0,0.00933325075,0.00933325075
17,0.227,0.22699999999999995,0,0.0,1.0,0,0.0,20.839436846,227.86793518066406,0.9907301529594089,17.878500000000003,0.0,0.0,0.0,0.01014604875,0.01014604875
18,0.0998,0.09980000000000006,0,0.0,1.0,0,0.0,20.839436846,225.81719970703125,0.9818139117697011,17.878500000000003,0.0,0.0,0.0,0.00446068575,0.00446068575
19,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,20.839436846,228.32333374023438,0.9927101466966712,18.0835,0.0,0.0,0.0,0.003074195,0.003074195
20,0.220666666667,0.22066666666666665,0,0.0,1.0,0,0.0,20.839436846,228.51792907714844,0.9935562133789062,18.0835,0.0,0.0,0.0,0.00997606416667,0.00997606416667
21,0.361,0.36100000000000004,0,0.0,1.0,0,0.0,20.839436846,228.27015686035156,0.9924789428710937,20.7685,0.0,0.0,0.0,0.01874357125,0.01874357125
22,0.1634,0.16340000000000005,0,0.0,1.0,0,0.0,20.839436846,228.76470947265625,0.9946291716202446,20.7685,0.0,0.0,0.0,0.00848393225,0.00848393225
23,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,20.839436846,228.95643615722656,0.995462765900985,27.4985,0.0,0.0,0.0,0.004674745,0.004674745
24,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,20.839436846,228.9257049560547,0.9953291519828464,27.4985,0.0,0.0,0.0,0.004674745,0.004674745
25,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,20.839436846,229.3357696533203,0.9971120419709579,23.703500000000002,0.0,0.0,0.0,0.004029595,0.004029595
26,0.2444,0.2444000000000001,0,0.0,1.0,0,0.0,20.839436846,229.6318817138672,0.9983994857124661,23.703500000000002,0.0,0.0,0.0,0.0144828385,0.0144828385
27,0.1528,0.15280000000000002,0,0.0,1.0,0,0.0,20.839436846,228.6418914794922,0.9940951803456182,20.933500000000002,0.0,0.0,0.0,0.007996597,0.007996597
28,0.1952,0.19519999999999998,0,0.0,1.0,0,0.0,20.839436846,228.0000457763672,0.9913045468537703,20.933500000000002,0.0,0.0,0.0,0.010215548,0.010215548
29,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,20.839436846,228.48519897460938,0.9934139085852581,20.6235,0.0,0.0,0.0,0.003505995,0.003505995
30,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,20.839436846,228.44186401367188,0.9932254957116169,20.6235,0.0,0.0,0.0,0.003505995,0.003505995
31,0.1688,0.16880000000000003,0,0.0,1.0,0,0.0,20.839436846,228.6283721923828,0.9940364008364471,20.2835,0.0,0.0,0.0,0.008559637,0.008559637
32,0.2072,0.2072,0,0.0,1.0,0,0.0,20.839436846,228.8280487060547,0.9949045595915421,20.2835,0.0,0.0,0.0,0.010506853,0.010506853
33,0.2164,0.21639999999999998,0,0.0,1.0,0,0.0,20.839436846,228.2981414794922,0.992600615128227,17.5735,0.0,0.0,0.0,0.0095072635,0.0095072635
34,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,20.839436846,228.2385711669922,0.9923416137695312,17.5735,0.0,0.0,0.0,0.002987495,0.002987495
35,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,20.839436846,227.4606475830078,0.9889593373174252,17.633499999999998,0.0,0.0,0.0,0.002997695,0.002997695
36,0.1562,0.15620000000000003,0,0.0,1.0,0,0.0,20.839436846,228.14292907714844,0.9919257785962976,17.633499999999998,0.0,0.0,0.0,0.00688588175,0.00688588175
37,0.1562,0.15620000000000006,0,0.0,1.0,0,0.0,20.839436846,227.91554260253906,0.9909371417501699,16.1635,0.0,0.0,0.0,0.00631184675,0.00631184675
38,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,20.839436846,228.57418823242188,0.9938008184018342,16.1635,0.0,0.0,0.0,0.002747795,0.002747795
39,0.793266666667,0.7932666666666665,0,0.0,1.0,0,0.0,20.839436846,227.54713439941406,0.9893353669539742,15.7535,0.0,0.0,0.0,0.0312418160833,0.0312418160833
40,0.520133333333,0.5201333333333333,0,0.0,1.0,0,0.0,20.839436846,228.5261993408203,0.9935921710470449,15.7535,0.0,0.0,0.0,0.0204848011667,0.0204848011667
41,1.07566666667,1.0756666666666665,0,0.0,1.0,0,0.0,20.839436846,227.993896484375,0.9912778108016305,23.3135,0.0,0.0,0.0,0.0626938870833,0.0626938870833
42,0.963533333333,0.9635333333333335,0,0.0,1.0,0,0.0,20.839436846,228.44918823242188,0.9932573401409647,23.3135,0.0,0.0,0.0,0.0561583359167,0.0561583359167
43,0.6414,0.6414000000000001,0,0.0,1.0,0,0.0,20.839436846,228.80238342285156,0.9947929714037025,23.2185,0.0,0.0,0.0,0.03723086475,0.03723086475
44,0.207733333333,0.20773333333333338,0,0.0,1.0,0,0.0,20.839436846,228.47164916992188,0.9933549963909647,23.2185,0.0,0.0,0.0,0.012058141,0.012058141
45,0.053,0.05300000000000001,0,0.0,1.0,0,0.0,20.839436846,229.72998046875,0.9988260020380435,12.6785,0.0,0.0,0.0,0.00167990125,0.00167990125
